Row.names	Chromosome	Start	End	lengths	Direction	C_6	C_7	C_7_2	L12_6	L12_7	L12a_6	L12a_7	a_6	a_7	C_mean	L12_mean	L12a_mean	a_mean	logFC	PValue	FDR	DETE
AT1G15300	1	5265726	5268602	2876	-	419.926505810811	430.208619927116	354.87843391179	406.538333442221	447.009575669697	429.783453383008	398.829740053536	507.086105868882	604.409861818618	401.671186549906	426.773954555959	414.306596718272	555.74798384375	0.0443928275294499	0.83933695068799	0.850679341913504	No
AT1G16620	1	5679819	5681188	1369	+	0	15.8558557393716	5.28744580311926	5.97242766645977	0	85.17835714883	53.1039876518572	7.60920192256551	18.2960570157896	7.04776718083029	2.98621383322988	69.1411724003436	12.9526294691775	3.17741431891581	0.000103821315466543	0.000135526242499838	Up
AT1G16660	1	5692024	5696458	4434	+	0	3.26366959963911	0	1.84399040942341	0	94.675916863395	107.484142400345	850.463028953805	942.239508955782	1.08788986654637	0.921995204711707	101.08002963187	896.351268954793	6.31883848347274	2.86410623351835e-28	1.05017228562339e-27	Up
AT1G17275	1	5912053	5915313	3260	+	0	4.43899110576682	0	2.5080532133078	0	123.047714117305	61.9456025011865	3.19539798527368	0	1.47966370192227	1.2540266066539	92.4966583092457	1.59769899263684	5.74563270205763	1.59953790917828e-12	3.39233618270458e-12	Up
AT1G17277	1	5915644	5916212	568	-	0	12.738654053521	0	0	0	2890.59353307996	2538.50461630038	568.533310548869	343.959429623247	4.24621801784032	0	2714.54907469017	456.246370086058	8.92463811481934	8.91805226219276e-44	5.1093007752146e-43	Up
AT1G17390	1	5958628	5959651	1023	-	0	0	0	15.984855279342	33.9647443826068	387.557361862115	173.714119702252	0	29.3809994775553	0	24.9747998309744	280.635740782184	14.6904997387777	8.64204001750989	8.17146117083169e-12	1.68116096407385e-11	Up
AT1G20390	1	7065494	7071561	6067	+	3188.77027656549	3377.46714732101	4206.85642188267	4169.66017023839	6613.2959803954	3355.08437097722	3331.87088870977	5216.22518516437	5618.81953128931	3591.03128192305	5391.47807531689	3343.47762984349	5417.52235822684	-0.103071529827879	0.709347314909822	0.726448256584821	No
AT1G21020	1	7353540	7357981	4441	+	0	6.5170506664264	0	0	3.91194927982512	196.405448909452	245.550638691936	2.34564229497685	19.1760475086003	2.17235022214213	1.95597463991256	220.978043800694	10.7608449017886	6.54971335771025	1.40152321866146e-10	2.72702041366911e-10	Up
AT1G21040	1	7359983	7363334	3351	-	13.6861692226227	32.3883415505815	4.32021086509715	19.5195547010049	7.77661895779022	0	0	0	0	16.7982405461004	13.6480868293975	0	0	-6.31018998811972	0.00169205656309843	0.00207730158416102	Down
AT1G21220	1	7428112	7428930	818	-	457.87597803289	415.734851604885	539.791334440937	569.738934103735	414.147740413466	307.916637192391	236.998725657351	312.000534332284	300.077701876817	471.134054692904	491.9433372586	272.457681424871	306.03911810455	-0.793202301315944	0.0127254139572997	0.014703734614527	No
AT1G21260	1	7442218	7442979	761	-	2259.97140596297	1844.54371546069	1911.88064940673	2256.25917191921	2066.03612487405	1274.88607384198	902.240549439094	1197.74937621461	1408.70503014134	2005.46525694346	2161.14764839663	1088.56331164054	1303.22720317797	-0.883016122557606	0.000692071728886615	0.000871693398979324	No
AT1G21290	1	7449964	7450695	731	-	31.3695985396776	19.7963214839943	19.8044139657189	0	11.8830141940515	114.854450170258	143.652784350221	121.127877116188	102.793305285701	23.6567779964636	5.94150709702577	129.253617260239	111.960591200945	2.41390356607521	0.000130553054956514	0.000168818605547216	Up
AT1G21945	1	7717826	7722120	4294	+	19.5810388027905	47.1810791959007	28.6573652016755	26.6575567432156	28.321091584053	10.8625217453887	11.286967721688	21.833483206318	23.3323726638248	31.8064944001222	27.4893241636343	11.0747447335384	22.5829279350714	-1.51139629796228	0.003065740987135	0.00371400339851157	Down
AT1G22560	1	7970248	7974396	4148	+	5.52824892297597	5.23304399884275	13.9604885332117	3.94226300645295	8.37655098924945	74.2160586482679	58.4212143164517	37.6699521407625	31.399703636452	8.24059381834348	6.1594069978512	66.3186364823598	34.5348278886072	2.97314469348964	2.07663365699784e-10	3.97499481907939e-10	Up
AT1G24370	1	8643761	8645626	1865	-	24.5910740294952	19.3982721243965	46.5748845327846	8.76810024169804	13.9728955107534	20.0080078819085	34.649679640342	22.3420856450234	37.604528553847	30.1880768955588	11.3704978762257	27.3288437611252	29.9733070994352	-0.132033332965715	0.9296095995976	0.939862646651986	No
AT1G25430	1	8927732	8933058	5326	-	70.3234228371956	78.7950092262851	89.6999395597142	33.7734841266307	40.7739550124469	1552.7454755603	1844.25294488249	598.498162634174	458.056181021328	79.6061238743983	37.2737195695388	1698.4992102214	528.277171827751	4.41199862858919	1.37686914794572e-58	1.36857475548821e-57	Up
AT1G26990	1	9368531	9373180	4649	-	1.64416552179711	1.55636814420303	0	5.27613689527861	0	94.3107082646103	159.851366764086	4.48139274338231	6.46521025285849	1.06684455533338	2.6380684476393	127.081037514348	5.4733014981204	6.71575753652517	5.96231676185176e-21	1.7259337994834e-20	Up
AT1G27285	1	9476197	9480516	4319	+	293.785236119141	269.720869619446	273.183067522263	297.215048769437	211.178688229781	183.593971375292	238.459733082826	212.247227139456	202.976515839675	278.89639108695	254.196868499609	211.026852229059	207.611871489566	-0.400046404716347	0.124306920070722	0.135294471053226	No
AT1G30340	1	10696999	10701393	4394	+	3.47916500265579	1.64668991861627	0	3.72155369839937	1.97689653524162	24.415211029087	28.4944132397356	5.92683058260821	9.12054694751604	1.70861830709069	2.8492251168205	26.4548121344113	7.52368876506212	3.85463015507942	1.90514760501956e-07	2.9824416966625e-07	Up
AT1G30390	1	10723454	10725016	1562	+	19.5742010520737	0	41.7071829322871	0	16.6833867654001	107.501412387271	51.713870461938	123.376730148435	76.969942293314	20.4271279947869	8.34169338270007	79.6076414246045	100.173336220874	1.93454155636998	0.0212616249959952	0.024127703743736	Up
AT1G30835	1	10966907	10968878	1971	+	6325.17316497793	6145.26631710677	6812.50237432387	5708.02880879126	5909.98184019132	2617.34638368429	2840.10687485805	4362.87741253655	3921.66281788659	6427.64728546953	5809.00532449129	2728.72662927117	4142.27011521157	-1.23578677439646	6.92234643761997e-11	1.37282110842223e-10	Down
AT1G31030	1	11064583	11067201	2618	-	0	0	0	0	0	39.1963599787389	33.9399435552719	37.8004108494751	26.7885583471828	0	0	36.5681517670054	32.2944845983289	7.06494165557789	5.07476559342501e-09	9.00361637543146e-09	Up
AT1G31100	1	11097034	11100418	3384	-	0	0	0	0	0	68.9179497262105	34.611922343157	30.7830893380384	20.7247180120936	0	0	51.7649360346838	25.753903675066	7.9286117693072	9.13696125563583e-12	1.86123284837026e-11	Up
AT1G31210	1	11148254	11152501	4247	-	0	0	8.52191347359344	0	2.04532219822267	15.3758266363501	20.9217735407822	2.45278960018653	3.53858752831871	2.84063782453115	1.02266109911133	18.1488000885662	2.99568856425262	2.59300415905001	0.012187093626974	0.014101475795587	Up
AT1G31570	1	11302782	11309164	6382	-	13.174707085425	4.53497681128167	27.2209839090076	130.676567610327	84.3876479634604	1187.65216403771	1580.86109387766	169.753640383451	111.460886610951	14.9768892685714	107.532107786894	1384.25662895768	140.607263497201	6.51844374978188	3.99728377513527e-31	1.60085393907116e-30	Up
AT1G32590	1	11789768	11793772	4004	+	0	0	0	12.2521280849901	13.0167083554221	43.1022909556412	44.3830031107402	119.675794673237	93.8335491556541	0	12.6344182202061	43.7426470331907	106.754671914445	7.93463404010828	1.05250262560708e-16	2.55386666507601e-16	Up
AT1G32830	1	11891181	11894820	3639	-	0	0	3.9782980513714	2.24684074618945	4.77410463086105	56.397950219477	78.8014792796077	60.1145771013564	67.4535751951734	1.32609935045713	3.51047268852525	67.5997147495424	63.7840761482649	5.45825570249359	1.03275755841073e-16	2.51334804038009e-16	Up
AT1G33130	1	12016651	12018654	2003	-	7.63227709519198	0	0	4.08200373209357	4.33673658305126	482.038909314166	60.4920611544287	2.60034883474593	0	2.54409236506399	4.20937015757242	271.265485234298	1.30017441737296	6.58076835689775	6.90417564153506e-08	1.11466632177425e-07	Up
AT1G33450	1	12139228	12139780	552	+	0	0	0	14.8120533974337	0	456.296755839449	343.887870117094	0	18.1502188801565	0	7.40602669871686	400.092312978272	9.07510944007823	8.26484923113666	2.58819357626978e-15	5.98111960902679e-15	Up
AT1G33460	1	12140012	12142760	2748	-	0	2.63302601979618	0	0	0	271.578855165644	216.052195273789	11.3722679388561	5.46884324336592	0.877675339932061	0	243.815525219716	8.42055559111101	7.72230069125137	1.7682141285534e-30	6.84871669510121e-30	Up
AT1G33570	1	12173002	12174499	1497	-	0	0	0	0	0	4820.15731300333	5042.49618308055	86.9822764862407	50.1949940974267	0	0	4931.32674804194	68.5886352918337	13.3257818274457	9.55909697978434e-89	3.42880652535742e-87	Up
AT1G33580	1	12174773	12176059	1286	-	0	0	0	0	0	2723.90318424566	4142.49415270532	28.3510816578325	101.279914995337	0	0	3433.19866847549	64.8154983265845	12.584401902073	2.18321344498576e-39	1.06576987699009e-38	Up
AT1G33813	1	12273243	12274646	1403	-	0	10.3144055629364	10.3186219593304	0	0	6.64913305412677	5.75745300509958	211.606861590718	149.962464190145	6.87767584075561	0	6.20329302961318	180.784662890432	-0.165345096675942	1	1	No
AT1G33817	1	12274982	12276763	1781	-	17.1672667284329	40.6263644154964	0	0	0	26.1895948201568	0	160.846394935309	106.883489957934	19.2645437146431	0	13.0947974100784	133.864942446622	-0.567932660120393	0.798344403658755	0.815141253735734	No
AT1G34080	1	12403277	12406628	3351	-	0	0	0	0	2.59220631926341	47.3257154503066	71.1108157867992	1.5543117624578	8.96949044032799	0	1.2961031596317	59.2182656185529	5.2619011013929	8.11635084135833	5.37978413787955e-12	1.11796521756943e-11	Up
AT1G34090	1	12407268	12409879	2611	+	0	2.77118173205665	0	0	0	653.833114712368	798.180120286449	87.772479319735	103.60431336264	0.923727244018883	0	726.006617499408	95.6883963411873	9.22310983468624	8.15252532833587e-58	7.73084298376677e-57	Up
AT1G34530	1	12627875	12630008	2133	+	0	0	0	0	0	288.652800068463	104.14295854161	0	0	0	0	196.397879305036	0	9.18642900804539	7.3535045497592e-14	1.61777100094702e-13	Up
AT1G34610	1	12675584	12679303	3719	+	0	3.89112960602308	0	0	0	408.86894031062	431.144058451657	2.8010210895381	16.1638948456785	1.29704320200769	0	420.006499381138	9.48245796760828	8.1181794199931	5.20426307329198e-32	2.14675851773294e-31	Up
AT1G34842	1	12751190	12752376	1186	-	1488.78633474101	1250.66515850926	1476.99849888854	1427.0526723477	1582.02395378074	877.026816826133	864.98206905704	873.938654707607	971.48051813856	1405.48333071293	1504.53831306422	871.004442941586	922.709586423084	-0.689781057435956	0.00149267239795318	0.00184625896298556	No
AT1G34904	1	12753487	12754922	1435	+	0	0	25.22130071244	0	0	45.5060179265359	36.5889147595858	68.9627007692862	45.3818713184679	8.40710023747999	0	41.0474663430609	57.1722860438771	2.20240568707527	0.0167519278063871	0.0191949172781518	Up
AT1G34967	1	12755620	12759846	4226	+	0	5.13645681665871	6.85140871222931	0	0	9.93357821515129	23.8928850158386	46.8345838163397	41.4886688079298	3.99595517629601	0	16.913231615495	44.1616263121348	2.03031080751281	0.0052800720192325	0.00631312958821277	Up
AT1G35110	1	12833398	12840997	7599	-	157.924056481255	218.047402296299	293.388879823246	142.027300796238	276.63231700962	45.4221800201046	108.42559149201	190.54647230516	186.561033858568	223.120112866933	209.329808902929	76.9238857560571	188.553753081864	-1.53285783361221	0.00164056348944741	0.00202009683402106	Down
AT1G35112	1	12840228	12841118	890	-	1683.33730350968	2146.27713779053	2968.60377093444	1359.64664534466	2810.90698005088	429.75065244105	1093.66701260859	2024.87702891533	1975.64112835285	2266.07273741155	2085.27681269777	761.708832524819	2000.25907863409	-1.56980305829866	0.00165800099013271	0.00203852580754022	Down
AT1G35115	1	12842158	12845455	3297	+	5385.61551764306	5091.44336231962	5565.55390562091	4706.86354148551	5079.62995105916	2542.27091505413	3080.8965747466	4224.30256796286	4193.54283716954	5347.53759519453	4893.24674627233	2811.58374490037	4208.9227025662	-0.927211909190002	2.27782933674683e-06	3.2681899179411e-06	No
AT1G35186	1	12885606	12886983	1377	-	0	10.5091583186636	52.5672716374021	71.2527535981126	6.30826679437304	308.247917363663	255.178094137785	121.039912063816	94.5867615715344	21.0254766520219	38.7805101962428	281.713005750724	107.813336817675	3.70104306977306	6.36609482774842e-05	8.4302218826524e-05	Up
AT1G35300	1	12950376	12952882	2506	+	0	0	0	6.52534195960369	0	214.047161336409	69.3019517846474	20.7841129928016	11.9939195792255	0	3.26267097980184	141.674556560528	16.3890162860136	8.94774806424077	2.35292031467672e-12	4.96460168697773e-12	Up
AT1G35380	1	13006356	13007926	1570	-	0	0	0	0	0	44.5640143707318	234.099139337605	3.31751510572999	3.1907391152377	0	0	139.331576854168	3.25412711048385	8.25714005002222	2.56673098924532e-08	4.30396964660038e-08	Up
AT1G35405	1	13019299	13023624	4325	-	3.53467075645538	6.69184323921379	3.34728938935041	3.78092646260505	0	570.508683704414	441.705804137709	180.641573965182	321.995374389976	4.52460112833986	1.89046323130252	506.107243921062	251.318474177579	6.74903468292325	1.96165837099307e-37	9.24781803468161e-37	Up
AT1G35600	1	13136559	13139252	2693	+	5.67673636155571	0	0	6.07222686623351	0	330.81844261298	286.454131848413	9.67043950240641	11.1610703548233	1.8922454538519	3.03611343311675	308.636287230697	10.4157549286148	7.20427484362747	2.95296236317365e-34	1.26885101542618e-33	Up
AT1G35612	1	13145643	13146693	1050	+	6282.41439604801	6084.7576272563	6163.07704209183	3831.15877132252	4599.69976854622	2603.16092072131	2177.13424592551	2614.17030793328	2833.9233181794	6176.74968846538	4215.42926993437	2390.14758332341	2724.04681305634	-1.37013232197482	1.47430933430898e-10	2.84848993162742e-10	Down
AT1G35647	1	13181478	13186236	4758	-	0	1.52071364068935	1.52133528887563	0	0	187.241291710121	168.92219489962	4.37872947961	7.3699501631909	1.01401630985499	0	178.081743304871	5.87433982140045	7.23500506174126	1.90000950945641e-36	8.75702706872367e-36	Up
AT1G35650	1	13187285	13191749	4464	-	0	1.62086816810034	0	0	1.94589681358685	28.2118961943746	19.9047428825497	0	2.24438190453548	0.540289389366779	0.972948406793423	24.0583195384621	1.12219095226774	5.0872249976293	4.0555046599639e-07	6.18445719865105e-07	Up
AT1G35770	1	13269566	13275678	6112	-	0	0	2.36862346350467	0	8.52730697891199	618.150709808678	1346.72496579052	40.9044401779798	13.113770709223	0.789541154501557	4.26365348945599	982.437837799599	27.0091054436014	10.0625686375561	3.84683006087207e-22	1.15404901826162e-21	Up
AT1G35840	1	13324970	13329493	4523	+	0	0	0	0	0	200.063490265126	233.955242132715	143.944802011831	110.755260024833	0	0	217.00936619892	127.350031018332	10.4163865484433	7.16396133778222e-43	4.04812883813036e-42	Up
AT1G35990	1	13409752	13415069	5317	-	0	0	0	0	0	18.4223629089465	22.7883390055145	114.612441183288	157.340584657546	0	0	20.6053509572305	135.976512920417	7.2650183083435	8.69438459339238e-11	1.71190150108561e-10	Up
AT1G35995	1	13418827	13421119	2292	-	13.3398350974429	0	0	0	0	437.538774020958	512.786346149874	983.979033170291	893.922036678701	4.44661169914763	0	475.162560085416	938.950534924496	6.68915813755663	1.08613004069793e-41	5.93415419586615e-41	Up
AT1G36120	1	13509837	13514564	4727	-	0	0	0	0	0	15.7879986036638	16.2340199658282	18.7316433619491	6.3585281289484	0	0	16.011009284746	12.5450857454488	6.7316678167018	9.41969524254518e-07	1.38032834371222e-06	Up
AT1G36185	1	13560124	13564586	4462	+	8.56535803544909	0	0	0	0	1436.31556133655	1484.47319234578	2526.04016616216	2536.16563609939	2.8551193451497	0	1460.39437684116	2531.10290113077	8.96633739931132	9.20379888571126e-93	4.21840782261766e-91	Up
AT1G36305	1	13660680	13665533	4853	+	0	1.49094487995053	0	0	0	35.5618324719529	16.6447693512358	6.43952035771204	5.16119968156108	0.496981626650176	0	26.1033009115943	5.80036001963656	5.32139516690799	9.27989817341095e-08	1.480834814906e-07	Up
AT1G36360	1	13689534	13695235	5701	+	0	1.26917304023854	0	1.4341788239578	0	137.451960830547	111.226094622548	0.913611421855129	0	0.423057680079513	0.7170894119789	124.339027726547	0.456805710927565	7.80365284504779	1.33981551476035e-31	5.44506305259748e-31	Up
AT1G36630	1	13840145	13847625	7480	-	4.0875537491095	4.83660127165769	1.93543136483162	4.37232806170236	2.32258913792826	1423.00603250085	935.199717418447	887.812281135697	524.386029646103	3.61986212853294	3.34745859981531	1179.10287495965	706.0991553909	8.31219545246265	3.32332541502906e-58	3.26398031833211e-57	Up
AT1G36670	1	13864235	13865336	1101	-	0	0	0	0	0	80.4931606829506	124.723897933361	14.1920945939948	27.2995117761481	0	0	102.608529308156	20.7458031850715	7.30958372017298	1.10835623963975e-08	1.90498728688082e-08	Up
AT1G36680	1	13871080	13872202	1122	+	115.814022891436	38.6928101732615	32.2571894138604	21.8616403085118	15.4839275861884	3113.73508134133	2919.3493873224	7051.43453618366	6299.77597131249	62.2546741595193	18.6727839473501	3016.54223433187	6675.60525374807	5.59812164401677	1.19106687696126e-41	6.46467219403316e-41	Up
AT1G36910	1	13974517	13975976	1459	-	0	0	0	0	0	86.3179606659959	71.9740818094663	89.2477504454437	123.605603011127	0	0	79.1460212377311	106.426676728285	7.33278699679956	5.07980513723237e-11	1.00984078029318e-10	Up
AT1G36975	1	14019941	14024331	4390	+	0	0	0	0	0	259.249546319513	294.403883960081	465.086901291678	431.338504630743	0	0	276.826715139797	448.212702961211	10.7242501647572	4.92615914952615e-55	4.14702173301947e-54	Up
AT1G37040	1	14071388	14076253	4865	+	0	0	0	0	0	900.275531425337	563.696069724466	6.42363664871049	4.1187752607796	0	0	731.985800574901	5.27120595474504	12.2738283467868	2.02168796338871e-52	1.57348355641103e-51	Up
AT1G37057	1	14094306	14097437	3131	+	0	0	0	0	0	402.229015048509	331.518777946624	595.542171934398	494.386223882231	0	0	366.873896497567	544.964197908314	10.6416878640281	1.55216814166646e-48	1.06711559739569e-47	Up
AT1G37110	1	14130252	14134322	4070	-	5.63419570823202	3.55555552943484	1.77850449741284	6.02672246342758	4.26854219943571	22.9207215600488	43.6632787359714	10.2378353139972	2.46165130757896	3.65608524502657	5.14763233143165	33.2920001480101	6.34974331078809	3.14231855414147	1.37610443871351e-05	1.89847184270677e-05	Up
AT1G37160	1	14181396	14183264	1868	-	0	0	0	0	0	511.881799615276	430.2632780152	92.0130929485391	34.8624118533198	0	0	471.072538815238	63.4377524009294	10.2578735119457	2.91251763993116e-27	1.0357013159238e-26	Up
AT1G37340	1	14218097	14223712	5615	-	0	0	0	0	0	3.32279026712016	10.0701595659988	20.4072968391655	16.0588223324341	0	0	6.69647491655946	18.2330595857998	5.75561517505682	0.000216342217467689	0.000277146474240441	Up
AT1G38140	1	14300842	14302929	2087	+	0	0	0	0	8.32437314408402	728.59779061581	657.98280605956	29.9482436952339	52.8069616867801	0	4.16218657204201	693.290298337685	41.377602691007	10.9749972538455	2.45417435759363e-46	1.55745680385749e-45	Up
AT1G39110	1	14591055	14593550	2495	-	6.12723487842467	0	0	0	0	1041.30353846523	335.087226291388	66.8023883414328	28.1091966945589	2.04241162614156	0	688.195382378309	47.4557925179959	8.2453526644017	1.23726168074391e-18	3.27160540581323e-18	Up
AT1G40121	1	15190972	15191991	1019	+	45.0072159617356	14.2012865601568	14.2070918635334	0	0	73.2383409220008	138.724106877044	107.339031438585	68.8247750274039	24.471864795142	0	105.981223899522	88.0819032329944	2.10566144569624	0.00157743072220128	0.0019452621013693	Up
AT1G42050	1	15707077	15710285	3208	-	0	0	0	5.09741488490238	2.70775666329541	21.8096953123594	49.1007724563644	19.4831622792871	32.7926024405819	0	3.9025857740989	35.4552338843619	26.1378823599345	7.32245985260457	2.06333769046015e-08	3.48822457915907e-08	Up
AT1G42100	1	15721695	15724485	2790	+	0	0	0	0	0	28.4208732032218	34.7428239404504	26.1358358508764	30.5235939016825	0	0	31.5818485718361	28.3297148762795	6.95265990796488	1.94921110797894e-08	3.30205167162756e-08	Up
AT1G42110	1	15725298	15727434	2136	+	0	0	0	7.65566804811182	0	412.717852191862	381.951480890275	434.041559666341	377.585733220334	0	3.82783402405591	397.334666541068	405.813646443337	10.2056862537338	5.57976462434178e-44	3.26475589722126e-43	Up
AT1G42150	1	15742399	15746446	4047	+	0	0	0	0	0	25.3560836235084	76.8449969846693	0	0	0	0	51.1005403040888	0	8.17671035539552	7.28621918384528e-09	1.27085218322883e-08	Up
AT1G42410	1	15869107	15871453	2346	+	0	0	0	0	0	71.5759617003058	49.9261488530449	6.6604842915551	4.2706397365074	0	0	60.7510552766754	5.46556201403125	7.63420271834615	9.70633658816032e-11	1.90207308437821e-10	Up
AT1G42500	1	15951375	15953706	2331	-	0	0	0	0	0	232.117783417637	353.464637386436	33.5167227541576	49.4283953029744	0	0	292.791210402036	41.472559028566	9.89357790082984	9.35055282658856e-29	3.44384200086409e-28	Up
AT1G42580	1	15991696	15992175	479	-	63.8306932011254	0	0	0	36.2692416528254	19.4754356470561	143.34134825118	1304.84310212846	711.155131404544	21.2768977337085	18.1346208264127	81.4083919491179	1007.9991167665	1.90870405963212	0.0941057070047497	0.103240968456009	No
AT1G42590	1	15997017	16000380	3363	+	0	0	0	0	0	373.09386835546	708.57075141708	1485.2662113114	1784.51786270769	0	0	540.83230988627	1634.89203700955	11.3060331142965	2.26412068228881e-41	1.21292179408329e-40	Up
AT1G42705	1	16071341	16073512	2171	+	0	0	0	7.53224640753885	4.00114388569861	184.769943815023	165.572520586773	28.7894908300106	41.5339877460236	0	5.76669514661873	175.171232200898	35.1617392880171	9.04847897037141	1.56485831472435e-25	5.31279057468143e-25	Up
AT1G42727	1	16085799	16088273	2474	+	0	0	14.6291699766982	6.60974411914585	0	441.172934506048	138.76415887695	10.5264727485774	38.4720080062815	4.87638999223273	3.30487205957293	289.968546691499	24.4992403774295	5.79751013252974	1.07802072937092e-07	1.7103213494827e-07	Up
AT1G42816	1	16104714	16105401	687	-	0	10.5321040791847	0	0	0	95.0525993079752	105.821483399407	151.630239184748	153.127610814246	3.51070135972824	0	100.437041353691	152.378924999497	4.45985566300499	2.01174247886674e-06	2.8964878622427e-06	Up
AT1G42852	1	16107024	16109446	2422	-	0	0	0	3.37582719875451	0	3.85166543143677	10.0054168862362	120.427715976788	357.818600780227	0	1.68791359937725	6.9285411588365	239.123158378508	4.6284300330967	0.0175486024447996	0.0200798849056306	Up
AT1G42924	1	16118446	16121623	3177	+	0	4.55496097097885	0	5.14715358853221	2.73417795903421	30.8315088406889	47.0373218362802	152.467856653332	238.095222552534	1.51832032365962	3.94066577378321	38.9344153384845	195.281539602933	4.47323600110157	3.46879153809967e-09	6.20770719941914e-09	Up
AT1G43060	1	16189210	16203832	14622	+	0	0	0.990085255706507	2.23669907683858	0	11.4838740356256	17.9541419368095	4.98693626206711	11.3057169717183	0.330028418568836	1.11834953841929	14.7190079862175	8.14632661689271	5.26603070656918	1.47538423536908e-09	2.68695804454635e-09	Up
AT1G43250	1	16311524	16316838	5314	+	20.1377789145064	12.2544221907413	10.8972725697708	12.3090003393051	22.8849769028836	1.7555012561046	6.84036122463233	7.84117232366743	10.3696019044326	14.4298245583395	17.5969886210944	4.29793124036847	9.10538711405003	-1.67257300687034	0.0113197045513385	0.0131346782768695	Down
AT1G43270	1	16319951	16324362	4411	+	20.7945377760184	8.2017178671502	9.84608474876936	7.4144216507671	0	25.3785545452909	81.4912587154579	7.08478628337714	9.08539634717422	12.9474467973127	3.70721082538355	53.4349066303744	8.08509131527568	2.04118084824904	0.00366256780040158	0.00442403870473104	Up
AT1G43590	1	16414121	16414627	506	+	362.548245573191	171.594201637942	329.023332021376	1001.83342979006	961.349938829435	2525.76386060625	2897.43822481637	4189.44461938816	3534.34262193592	287.721926410836	981.591684309749	2711.60104271131	3861.89362066204	3.23441120565806	1.23082288877111e-24	4.02947969538162e-24	Up
AT1G43675	1	16470872	16471248	376	+	4635.02504380406	3232.90777766804	2695.19112400489	2239.77156373535	2310.23494038608	1798.75848785409	1772.36912688235	2493.43023638111	2504.73020546159	3521.041315159	2275.00325206072	1785.56380736822	2499.08022092135	-0.977986112614406	0.00103826800901091	0.00129391405956797	No
AT1G43886	1	16638997	16645265	6268	-	373.162094179234	391.329501485892	351.070204939209	363.939808492657	439.313214764675	259.710278601947	233.258597395342	276.711881369926	321.283198020281	371.853933534778	401.626511628666	246.484437998645	298.997539695104	-0.593599961435372	0.00673799853915116	0.00798685171666625	No
